疾病病种,diseases,tier,type
合计,合计,N,N
鼠疫,鼠疫,甲类,N
霍乱,霍乱,甲类,肠道传染病
新型冠状病毒感染,新型冠状病毒感染,乙类,呼吸道传染病
传染性非典型肺炎,传染性非典型肺炎,乙类,呼吸道传染病
艾滋病,艾滋病,乙类,N
HIV,HIV,N,N
病毒性肝炎,病毒性肝炎,乙类,N
甲肝,甲肝,N,肠道传染病
乙肝,乙肝,N,N
丙肝,丙肝,N,N
丁肝,丁肝,N,N
戊肝,戊肝,N,肠道传染病
肝炎（未分型）,肝炎（未分型）,N,肠道传染病
脊灰,脊髓灰质炎,乙类,肠道传染病
人感染新亚型流感,人感染新亚型流感,乙类,N
H3N8,H3N8,N,N
H5N1,H5N1,N,N
H5N6,H5N6,N,N
H7N4,H7N4,N,N
H7N9,H7N9,N,N
H9N2,H9N2,N,N
H10N3,H10N3,N,N
H10N5,H10N5,N,N
H10N8,H10N8,N,N
欧亚类禽H1N1,欧亚类禽H1N1,N,N
其他亚型,其他亚型,N,N
麻疹,麻疹,乙类,呼吸道传染病
出血热,流行性出血热,乙类,N
狂犬病,狂犬病,乙类,N
乙脑,流行性乙型脑炎,乙类,N
登革热,登革热,乙类,N
猴痘,猴痘,乙类,N
基孔肯雅热,基孔肯雅热,乙类,N
发热伴血小板减少综合征,发热伴血小板减少综合征,乙类,N
炭疽,炭疽,乙类,肠道传染病
肺炭疽,肺炭疽,N,N
皮肤炭疽,皮肤炭疽,N,N
炭疽（未分型）,炭疽（未分型）,N,N
痢疾,痢疾,乙类,肠道传染病
细菌性痢疾,细菌性痢疾,N,N
阿米巴性痢疾,阿米巴性痢疾,N,N
肺结核,肺结核,乙类,呼吸道传染病
利福平耐药,利福平耐药,N,N
病原学阳性,病原学阳性,N,N
病原学阴性,病原学阴性,N,N
无病原学结果,无病原学结果,N,N
伤寒和副伤寒,伤寒和副伤寒,乙类,肠道传染病
伤寒,伤寒,N,N
副伤寒,副伤寒,N,N
流脑,流行性脑脊髓膜炎,乙类,呼吸道传染病
百日咳,百日咳,乙类,呼吸道传染病
白喉,白喉,乙类,呼吸道传染病
新生儿破伤风,新生儿破伤风,乙类,N
猩红热,猩红热,乙类,呼吸道传染病
布病,布鲁氏菌病,乙类,N
淋病,淋病,乙类,N
梅毒,梅毒,乙类,N
一期梅毒,Ⅰ期梅毒,N,N
二期梅毒,Ⅱ期梅毒,N,N
三期梅毒,III期梅毒,N,N
胎传梅毒,胎传梅毒,N,N
隐性梅毒,隐性梅毒,N,N
钩体病,钩端螺旋体病,乙类,N
血吸虫病,血吸虫病,乙类,N
疟疾,疟疾,乙类,N
间日疟,间日疟,N,N
恶性疟,恶性疟,N,N
三日疟,三日疟,N,N
卵形疟,卵形疟,N,N
混合感染,混合感染,N,N
疟疾（未分型）,疟疾（未分型）,N,N
流行性感冒,流行性感冒,丙类,呼吸道传染病
流行性腮腺炎,流行性腮腺炎,丙类,呼吸道传染病
风疹,风疹,丙类,呼吸道传染病
急性出血性结膜炎,急性出血性结膜炎,丙类,肠道传染病
麻风病,麻风病,丙类,呼吸道传染病
斑疹伤寒,斑疹伤寒,丙类,N
黑热病,黑热病,丙类,N
包虫病,包虫病,丙类,N
丝虫病,丝虫病,丙类,N
手足口病,手足口病,丙类,肠道传染病
其他感染性腹泻病,其他感染性腹泻病,丙类,肠道传染病
